"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"archive/docs/reports/PRODUCTION_READINESS_STATUS.md","archive","archive\docs\reports","PRODUCTION_READINESS_STATUS.md",".md","8583","8.382","2026-03-29T00:58:48.4798033Z","6.125","True","False","243","167","7927","32.621","113"
"archive/docs/security_compliance/SBOM_POLICY.md","archive","archive\docs\security_compliance","SBOM_POLICY.md",".md","15393","15.032","2026-03-29T00:58:48.4808028Z","6.125","True","False","479","315","14417","30.098","276"
"archive/docs/security_compliance/SECURE-H323-DEPLOYMENT.md","archive","archive\docs\security_compliance","SECURE-H323-DEPLOYMENT.md",".md","3288","3.211","2026-03-29T00:58:48.4818028Z","6.125","True","False","113","87","3046","26.956","228"
"archive/docs/security_compliance/SECURITY_GOVERNANCE.md","archive","archive\docs\security_compliance","SECURITY_GOVERNANCE.md",".md","43908","42.879","2026-03-29T00:58:48.4828027Z","6.125","True","False","1549","1022","40686","26.266","451"
"archive/docs/security_compliance/THREAT_MODEL_SECURITY_WORKFLOWS.md","archive","archive\docs\security_compliance","THREAT_MODEL_SECURITY_WORKFLOWS.md",".md","46526","45.436","2026-03-29T00:58:48.4828027Z","6.125","True","False","1291","882","43610","33.78","238"
"archive/docs/spec/TSCG_B_SPECIFICATION_v1.0.md","archive","archive\docs\spec","TSCG_B_SPECIFICATION_v1.0.md",".md","22445","21.919","2026-03-29T00:58:48.4848035Z","6.125","True","False","509","352","20935","41.13","409"
"archive/docs/whitepapers/OCTOREFLEX_WHITEPAPER.md","archive","archive\docs\whitepapers","OCTOREFLEX_WHITEPAPER.md",".md","135209","132.04","2026-03-29T00:58:48.4858035Z","6.125","True","False","3558","2651","119547","33.599","815"
"archive/docs/whitepapers/PROJECT_AI_SYSTEM_WHITEPAPER.md","archive","archive\docs\whitepapers","PROJECT_AI_SYSTEM_WHITEPAPER.md",".md","19000","18.555","2026-03-29T00:58:48.4868049Z","6.125","True","False","541","405","16911","31.259","362"
"archive/docs/whitepapers/WATERFALL_PRIVACY_SUITE_WHITEPAPER.md","archive","archive\docs\whitepapers","WATERFALL_PRIVACY_SUITE_WHITEPAPER.md",".md","60662","59.24","2026-03-29T00:58:48.4878028Z","6.125","True","False","1683","1294","51240","30.446","473"
"archive/e2e/scenarios/test_rag_pipeline_e2e.py","archive","archive\e2e\scenarios","test_rag_pipeline_e2e.py",".py","28656","27.984","2026-03-29T00:58:48.4888033Z","6.125","True","False","825","672","27006","32.735","88"
"archive/e2e/scenarios/test_triumvirate_e2e.py","archive","archive\e2e\scenarios","test_triumvirate_e2e.py",".py","656","0.641","2026-03-29T00:58:48.4898028Z","6.125","True","False","20","15","616","30.8","84"
"archive/emergent-microservices/ai-mutation-governance-firewall/setup.py","archive","archive\emergent-microservices\ai-mutation-governance-firewall","setup.py",".py","1196","1.168","2026-03-29T00:58:48.4903859Z","6.125","True","False","40","39","1112","27.8","75"
