"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"external/Cerberus/src/cerberus/guardians/base.py","external","external\Cerberus\src\cerberus\guardians","base.py",".py","2951","2.882","2026-04-04T03:33:26.6464685Z","0.018","True","False","99","74","2753","27.808","99"
"external/Cerberus/src/cerberus/guardians/heuristic_guardian.py","external","external\Cerberus\src\cerberus\guardians","heuristic_guardian.py",".py","7559","7.382","2026-04-04T03:33:26.6494122Z","0.018","True","False","214","178","7131","33.322","91"
"external/Cerberus/src/cerberus/guardians/heuristic.py","external","external\Cerberus\src\cerberus\guardians","heuristic.py",".py","6160","6.016","2026-04-04T03:33:26.6479730Z","0.018","True","False","172","141","5816","33.814","97"
"external/Cerberus/src/cerberus/guardians/pattern_guardian.py","external","external\Cerberus\src\cerberus\guardians","pattern_guardian.py",".py","5755","5.62","2026-04-04T03:33:26.6502420Z","0.018","True","False","154","129","5447","35.37","91"
"external/Cerberus/src/cerberus/guardians/pattern.py","external","external\Cerberus\src\cerberus\guardians","pattern.py",".py","5927","5.788","2026-04-04T03:33:26.6502420Z","0.018","True","False","160","129","5607","35.044","91"
"external/Cerberus/src/cerberus/guardians/statistical_guardian.py","external","external\Cerberus\src\cerberus\guardians","statistical_guardian.py",".py","7571","7.394","2026-04-04T03:33:26.6517487Z","0.018","True","False","217","179","7137","32.889","98"
"external/Cerberus/src/cerberus/guardians/strict.py","external","external\Cerberus\src\cerberus\guardians","strict.py",".py","4187","4.089","2026-04-04T03:33:26.6517487Z","0.018","True","False","111","93","3965","35.721","91"
"external/Cerberus/src/cerberus/hub/__init__.py","external","external\Cerberus\src\cerberus\hub","__init__.py",".py","149","0.146","2026-04-04T03:33:26.6538315Z","0.018","True","False","5","3","139","27.8","60"
"external/Cerberus/src/cerberus/hub/coordinator.py","external","external\Cerberus\src\cerberus\hub","coordinator.py",".py","12378","12.088","2026-04-04T03:33:26.6538315Z","0.018","True","False","348","289","11682","33.569","95"
"external/Cerberus/src/cerberus/security/__init__.py","external","external\Cerberus\src\cerberus\security","__init__.py",".py","1325","1.294","2026-04-04T03:33:26.6568392Z","0.018","True","False","45","42","1235","27.444","71"
"external/Cerberus/src/cerberus/security/modules/__init__.py","external","external\Cerberus\src\cerberus\security\modules","__init__.py",".py","37","0.036","2026-04-04T03:33:26.6578390Z","0.018","True","False","1","1","35","35","35"
"external/Cerberus/src/cerberus/security/modules/audit_logger.py","external","external\Cerberus\src\cerberus\security\modules","audit_logger.py",".py","12848","12.547","2026-04-04T03:33:26.6589456Z","0.018","True","False","423","355","12002","28.374","78"
"external/Cerberus/src/cerberus/security/modules/auth.py","external","external\Cerberus\src\cerberus\security\modules","auth.py",".py","13347","13.034","2026-04-04T03:33:26.6589456Z","0.018","True","False","453","362","12441","27.464","101"
"external/Cerberus/src/cerberus/security/modules/encryption.py","external","external\Cerberus\src\cerberus\security\modules","encryption.py",".py","10309","10.067","2026-04-04T03:33:26.6599481Z","0.018","True","False","359","281","9591","26.716","93"
"external/Cerberus/src/cerberus/security/modules/input_validation.py","external","external\Cerberus\src\cerberus\security\modules","input_validation.py",".py","13038","12.732","2026-04-04T03:33:26.6609455Z","0.018","True","False","406","347","12226","30.113","88"
"external/Cerberus/src/cerberus/security/modules/monitoring.py","external","external\Cerberus\src\cerberus\security\modules","monitoring.py",".py","13926","13.6","2026-04-04T03:33:26.6619452Z","0.018","True","False","457","371","13012","28.473","118"
"external/Cerberus/src/cerberus/security/modules/rate_limiter.py","external","external\Cerberus\src\cerberus\security\modules","rate_limiter.py",".py","12255","11.968","2026-04-04T03:33:26.6619452Z","0.018","True","False","397","321","11461","28.869","86"
"external/Cerberus/src/cerberus/security/modules/rbac.py","external","external\Cerberus\src\cerberus\security\modules","rbac.py",".py","11381","11.114","2026-04-04T03:33:26.6629465Z","0.018","True","False","413","323","10555","25.557","85"
"external/Cerberus/src/cerberus/security/modules/sandbox.py","external","external\Cerberus\src\cerberus\security\modules","sandbox.py",".py","10835","10.581","2026-04-04T03:33:26.6629465Z","0.018","True","False","364","301","10107","27.766","85"
"external/Cerberus/src/cerberus/security/modules/threat_detector.py","external","external\Cerberus\src\cerberus\security\modules","threat_detector.py",".py","12184","11.898","2026-04-04T03:33:26.6644519Z","0.018","True","False","361","312","11462","31.751","90"
"external/Cerberus/tests/__init__.py","external","external\Cerberus\tests","__init__.py",".py","44","0.043","2026-04-04T03:33:26.6654568Z","0.018","True","False","1","1","42","42","42"
"external/Cerberus/tests/test_base.py","external","external\Cerberus\tests","test_base.py",".py","4342","4.24","2026-04-04T03:33:26.6664570Z","0.018","True","False","122","101","4098","33.59","81"
"external/Cerberus/tests/test_config.py","external","external\Cerberus\tests","test_config.py",".py","6058","5.916","2026-04-04T03:33:26.6679629Z","0.018","True","False","149","116","5760","38.658","90"
